seq_name,nu_dil,nu_dil_err,nu_den,nu_den_err,nu_inter,nu_inter_err,nu,nu_svr,nu_single
Q6RI45_1436_1802,0.3908760181316795,0.001966459493309024,0.5098633128691582,0.00040516934726724527,0.49114975520877535,0.0007221764194121678,0.4,0.4760074452401241,0.37206078293216777
Q8WTT2_1_202,0.14735775138063603,0.0122599591113569,0.5277353514515877,0.0009087811402704581,0.4868386937185647,0.0012841470836161422,0.107,0.1841908148527078,0.10327609494465835
Q9UQL6_176_680,0.3592616988148752,0.003656883208978389,0.516193293409245,0.00052049436961595,0.49402165155352823,0.0008558736301587165,0.349,0.4206783118965031,0.28809092603999
O15523_572_660,0.45108342419259173,0.002820638902158669,0.5361620901065485,0.0010498981102534978,0.5355686610795541,0.0009956068642760578,0.464,0.4599964506522106,0.4482557358101806
Q96MR9_1_498,0.4226737660637586,0.0013210035369959096,0.5130588619838324,0.00040276443399912246,0.49586726702997835,0.00044378150257572027,0.466,0.464742186203454,0.46665837977464636
Q52LG2_1_175,0.43752954965644936,0.00160662556602699,0.5213173460808139,0.0009834620564594815,0.4941496343438405,0.0011216645699378752,0.438,0.4928157363311373,0.44590215912740744
Q12816_663_1431,0.4659892559315253,0.0007479013938425675,0.514076815849821,0.0001888110921614885,0.49462712902504496,0.00043999792870482476,0.48,0.4909014457365074,0.41381382944359435
Q8IUC3_1_87,0.4404828111082551,0.002443056088076166,0.5308383371364933,0.0017545237277141565,0.5021558088621038,0.0021033439887919126,0.454,0.4718591058549659,0.4284276070217764
Q9H307_281_717,0.23664442706199607,0.006087490761021066,0.5176754187675621,0.0006402976950183702,0.4938566676875895,0.0009367623691680264,0.197,0.1084122579743344,0.1452315237634834
Q9H4L4_1_311,0.4406094413493624,0.0035868663519079513,0.5197260066368881,0.0004733738371454182,0.49949047443829386,0.0007053208264271365,0.46,0.3794089203939285,0.45241542676835866
Q3LI60_1_44,0.4762384631571565,0.0029918848165244255,0.5439829630167315,0.003701474204373751,0.5183118435350788,0.003334497549657347,0.486,0.4808941357594576,0.47646456752963284
C9JLR9_166_261,0.29987071109975055,0.015663390582599548,0.5333218509012692,0.002261678812800232,0.5020799480776351,0.0032653816614241758,0.234,0.1824464431497339,0.2720002619725997
Q8N292_39_157,0.34425960595345856,0.00635184326735331,0.5304432037003715,0.001281785356340403,0.4969971380858374,0.0021680255859140318,0.358,0.4086322685277756,0.3103238740232894
O43824_1_87,0.28270833842079746,0.01118649519670368,0.5434379200831209,0.001908419762180754,0.5137476500506987,0.002629458727950794,0.319,0.2952771477076213,0.2487672858431355
Q9H497_1_109,0.41365896051719203,0.0022845952977392755,0.5267714171453699,0.0013091896071798646,0.4936846847829323,0.001814671304244299,0.422,0.4584142389308462,0.42352715343706315
Q8WYR1_306_514,0.2647004655177624,0.0051747677385508345,0.5285330498627584,0.0008990365674065065,0.504713485181574,0.001190182603105919,0.272,0.3435020561911506,0.27289206128044324
Q5TGU0_1_95,0.47056577844924447,0.002009224540924045,0.5334224575460803,0.0016213819814477441,0.5156458513463553,0.0015252205414785266,0.477,0.5069334149312833,0.46424117833830686
Q12906_588_894,0.4546800634631054,0.00187411572959168,0.5251125993965796,0.0004327112233561938,0.5282333424774,0.0010244451378227542,0.464,0.4869609416942743,0.4633648604119198
O60506_419_623,0.38809868459676355,0.0023989441268493527,0.5159571500002726,0.0011016233631365104,0.4801749256484048,0.002301550733635901,0.402,0.4698275116042482,0.38619070336120886
P31942_264_346,0.4804859220278383,0.0018695758301467004,0.5355203202053959,0.001966324228414501,0.5263775385574101,0.0017742472127323782,0.492,0.4702995002357311,0.4780195406812351
A0A1B0GTS1_188_333,0.35239993241804224,0.00486365644029189,0.5308257342357039,0.0011683618653139224,0.5105074160367932,0.0016649760435325511,0.378,0.4110785991316365,0.3107472494338622
P48751_1_321,0.3685220830933746,0.0019716106529198765,0.5155118908075326,0.0005230963061802556,0.48930143972239515,0.0007300308523359982,0.294,0.3928902828299565,0.3127899109759764
Q96AA8_412_477,0.2504699338504579,0.012023349553683662,0.5441934326003081,0.0019483800694127741,0.5185743321620012,0.002602109825806663,0.249,0.2709558398700856,0.16731225145204448
O43390_417_633,0.3641017765183325,0.0033540370498936875,0.5179544103610964,0.0006874955956194924,0.4780965533119815,0.001462207224760092,0.392,0.4615419257594353,0.37356217813083153
Q8IUC0_1_172,0.43567712867501446,0.001704655561568001,0.5190949192524948,0.0011402865066497071,0.4903228611450812,0.00121250784071266,0.435,0.4831834077327617,0.42956980860858096
Q02880_1205_1626,0.38797314794115245,0.0012281883631562673,0.5096833852716337,0.0007953225576647365,0.48424671218948423,0.0008192633146847158,0.381,0.4019585368789314,0.3537053604588829
P23497_144_598,0.29953413860716577,0.0026104008537052546,0.5150514642570948,0.0004313213478933302,0.49613877911737214,0.0005187825597540509,0.248,0.250733379140239,0.2695492189452255
Q96JP5_1_359,0.40188068578072383,0.0020048614701276457,0.5138053460457607,0.0005999735136462988,0.4935626787789966,0.0005344166032837735,0.403,0.4328159231767935,0.39759177756781333
Q96HR9_97_141,0.4973421357955348,0.0035702965158736625,0.5523952795319182,0.0020712567052757736,0.5399652379557687,0.002034915132615867,0.498,0.5113163604989249,0.4915660374011255
Q86T96_511_566,0.41085906278226153,0.006686592022293754,0.5420894843725929,0.002128690613024586,0.5330194867091002,0.0023138131180437446,0.433,0.4488421965411713,0.3975677165130943
Q9C0D0_1_412,0.217646302054772,0.005539624751157966,0.5147298193771351,0.0005317241243594806,0.48592073828463117,0.0008663860749229509,0.219,0.4385840567083968,0.18017897744538464
Q9H7U1_1_658,0.3743992810277504,0.0021066647538392773,0.5104453407587379,0.0004098851420867747,0.4765568678034618,0.0006927199710684063,0.406,0.3174770512561645,0.3175879959436399
Q12830_1_224,0.15250555467374238,0.00747641331925874,0.5214211358012821,0.0011999078405925292,0.4896806388250593,0.0013664510897678434,0.152,0.1260552054111518,0.16502453940411116
Q86U02_1_117,0.44957404043690496,0.00155618467920684,0.5270697102048105,0.001484271176799173,0.5014921919437484,0.0015610403040244524,0.468,0.4943413353466293,0.4495858435557677
Q3LI58_1_79,0.450399859857273,0.003268305074611425,0.5394666606969971,0.0009551067837471596,0.5181916894468984,0.0013822940489499728,0.486,0.4303977511599841,0.4420186849475446
P81408_202_668,0.37099594927806445,0.0028899046495891026,0.5173545735587531,0.00036618643672348486,0.48190819777971755,0.0007749941216361094,0.435,0.446590262986052,0.3336360608286871
Q9NRL2_1191_1437,0.2611794248819245,0.006899666823470074,0.5182513074926436,0.000826917517797133,0.4915936721514082,0.0010185215991579406,0.256,0.2615836127894791,0.2698352284420029
Q4FZB7_338_885,0.33282598519435896,0.0027356692901578284,0.5120094703636515,0.0003647608235589422,0.49319397419077,0.0005283336302233342,0.301,0.2926897921173947,0.2664883336919863
P55795_182_296,0.4720564778544967,0.004517270963403152,0.5365701484364008,0.001218743227332509,0.5290025198470472,0.0016711605314994145,0.487,0.4705464406938464,0.4726911061122129
P04264_1_179,0.44783528113851145,0.0038319411958864518,0.532438098625409,0.0013641870714389244,0.518494659797297,0.0017178218058000424,0.46,0.4662651458587402,0.448205554225115
Q7L014_1_320,0.21490730310499434,0.006191752460242369,0.507224936109722,0.0008787976673430245,0.47845172810711656,0.0012214268768778419,0.192,0.184638673270357,0.1611861472476225
Q15424_701_915,0.4590405444935881,0.0011039009649140424,0.520577430773958,0.0008397408117790471,0.5005692702238537,0.0008942079076604119,0.485,0.4811948281864719,0.45592638861891704
Q14573_2215_2270,0.4907571953707614,0.0022748629772972556,0.5448233729116968,0.0022751410299635716,0.5321007062966022,0.0020592708726534154,0.486,0.4921017827622088,0.4828875341046815
Q8NCA5_312_518,0.447999686282874,0.002749678800210468,0.5284530622394227,0.0004125990979985141,0.5106017364595575,0.0009890250509501247,0.442,0.4586490052267307,0.42515205934549455
Q9H6H4_1_85,0.46622714069905996,0.002880340510040195,0.5337996540110035,0.0019124421518731405,0.5221573636996548,0.0017314689505223291,0.491,0.5049043671921358,0.47440796876286595
Q3MIV0_1_48,0.49569677519175,0.002671175827084045,0.5528680575898733,0.0011988650592517844,0.5395349440337615,0.0013458192966986084,0.493,0.4848950842619774,0.49520650881617106
P04004_302_435,0.383709959661249,0.0032402895896915473,0.520660005962939,0.002031255330286814,0.4839717303133733,0.0026512115268243516,0.393,0.4457462221062624,0.39443333481539933
Q6P158_1_189,0.271775928622645,0.007897032132249815,0.5238996399296805,0.0010736045410874924,0.49721784213675124,0.0015700352479201402,0.295,0.3389166786287747,0.24449985225462578
Q63HK3_116_780,0.42181280437653795,0.0012441823886762823,0.5112181220206415,0.0002405256158824007,0.4962616159962218,0.00033956951486042335,0.454,0.4739035517440927,0.4300819112064306
Q9NQZ7_538_604,0.4643289511877626,0.002869922689076027,0.5358810765929081,0.002517437061665839,0.5193025813178155,0.0021605615828400437,0.469,0.4772611640247742,0.4548004816479588
Q6XPR3_1_784,0.45589567891274085,0.0014931410975381784,0.5139448647293776,0.00021795998896175628,0.503544094093968,0.0003205707205829311,0.499,0.4904660796161447,0.4030037645268405
Q9BX97_1_39,0.5031659963547571,0.002103077478027431,0.5617179408351606,0.003172334712329497,0.5569275680019888,0.002503572815251515,0.525,0.4881235829712651,0.49987347812075655
Q3LI77_1_160,0.4336675017366279,0.0017173924767210416,0.5215008624513914,0.0012651106225594275,0.4938318139926489,0.001598395994469012,0.459,0.5140753330067493,0.4466684856111529
O60309_1083_1634,0.3916465505056768,0.0014680786131152507,0.5084064513161489,0.0006604168863897627,0.47526995272245226,0.0008466908685292341,0.378,0.4445972438398441,0.321469993258553
Q9H902_1_100,0.4649655610803864,0.0024440751843156834,0.5319479370350036,0.0015908078340656233,0.516620844977478,0.0014425661130313577,0.46,0.5066257597562294,0.4644252783320653
Q5JTH9_1043_1297,0.11701883076641416,0.011397132859871147,0.520609888583297,0.000693160073284508,0.4767796600811349,0.0013152137676995823,0.086,0.1869830117222149,0.10885956241188315
Q14152_833_1382,0.4592353517198385,0.0012238508428179594,0.5146668057670085,0.00025906939980432876,0.497916595959543,0.0004886567796764036,0.484,0.4609384456593878,0.4725613124845287
O15417_1507_2154,0.4079518487246976,0.0009761521689877298,0.5044574667147256,0.0003132265173057493,0.4841635639432265,0.0003805634944453392,0.419,0.4592154954195911,0.3842952056081631
A6NEH6_156_219,0.47577697183883,0.0020932414428890336,0.539364729589039,0.0032787874294690684,0.5247951692433646,0.00269382118507218,0.481,0.5136019950849039,0.4783366379923252
Q9ULN7_82_635,0.3344100700506141,0.001965498159570576,0.5033631041956658,0.0009220492388855753,0.46681697816870876,0.0012356092298758453,0.357,0.344987333298105,0.3762503604021214
Q8TE58_1_218,0.3990404644466291,0.0028182186601418183,0.5216540747465425,0.0006534053430250271,0.49459184129634726,0.0009961119579640241,0.429,0.4544814750711481,0.39013220914092483
Q3LI70_1_58,0.4358104470460265,0.002345788035816306,0.5415384838272622,0.0013444467161275397,0.5166564505843244,0.0014913938745644872,0.442,0.4532713132608795,0.4496107282804411
A0A1B0GWH4_188_333,0.35222989947238453,0.004896912639993922,0.5311951355190102,0.0011588604794678058,0.5109682864356333,0.0016483664093054839,0.4,0.4110785991316365,0.3000979162534203
Q96N77_1_438,0.39269072552906925,0.0034308114761743866,0.5187773138652815,0.0004639542880291109,0.5217179920815369,0.0004615404078905228,0.425,0.4402036152986345,0.39169345766462876
Q3SY46_1_172,0.4182161403079916,0.0017728526912730359,0.5190332049250904,0.0010155281578550423,0.48808916816077236,0.0012812528243215987,0.452,0.4944111747162851,0.41186155124951646
Q9NW75_1_453,0.3984296199315635,0.0022777186416182604,0.5129490596248587,0.0005473382609846429,0.4834829703840559,0.0005152926013171662,0.409,0.4572858213038984,0.39808767537738887
Q9Y5I1_1_33,0.46665344378970214,0.004874394712658753,0.5496294569958238,0.005222312190901685,0.5220370086775934,0.004409031984372237,0.489,0.45709207577461,0.4579873111511123
O75190_67_192,0.4594452413366107,0.002325153104928123,0.5282665744717757,0.0012677495632337726,0.5085998923515457,0.0011159075283934082,0.488,0.4583162886740201,0.4526376174770634
Q7Z591_1_435,0.3801750836790513,0.0034155662168949335,0.5120154710191633,0.0005888298686753827,0.493351554776995,0.0007921459999907647,0.395,0.4472075678248869,0.3548258075732197
Q8IWI9_258_994,0.4507168178527448,0.0012268449588565197,0.5128478254211689,0.0002562492347058584,0.49485871214468846,0.00045571643956162115,0.458,0.4570881652575137,0.4348943607806969
Q5C9Z4_1_350,0.20395505109295117,0.00754504592403255,0.5179512199662776,0.0006663464018530989,0.4820086761904627,0.0012715261142747056,0.206,0.2162032443961997,0.19091643064573927
Q92935_1_86,0.4127479963260028,0.0042881835667930345,0.5341805063618175,0.0015210185077035104,0.5110915436392935,0.0018564330402608227,0.455,0.4349319140910803,0.4025853765584851
Q12815_1_778,0.45808810877573397,0.0008172309266809695,0.5088365215877734,0.00031283033083393246,0.4937129217785137,0.0003893576626674488,0.452,0.4794843426701786,0.4378003516735875
Q7L4E1_1_315,0.32116484006596957,0.004594584482931815,0.5180021596147686,0.0006757130138301035,0.48627127656403407,0.001082569836574414,0.353,0.4222084573004819,0.2714980546814499
Q9HCK4_828_1378,0.35459030128556207,0.0020946532519441926,0.5079682190103786,0.0006086669555052197,0.4782135260359456,0.000658718558753771,0.372,0.4684601242664341,0.4208220531225201
P51991_207_378,0.39929834776106127,0.0026821668107853713,0.5253112504153538,0.0006346705129391411,0.49775093053336544,0.001000402001817635,0.42,0.4391367792740112,0.40199022992238104
Q3LI66_1_62,0.4368485017539228,0.0027798415771444623,0.535340473384004,0.0021854661325608604,0.5063991959240906,0.0020648383839200904,0.457,0.4254479939712695,0.4292873920483226
P35527_459_623,0.47181079355720634,0.0019032226521573904,0.5283680013888086,0.0005439677148457508,0.5133751333768516,0.0009345244366909222,0.495,0.4322618281085313,0.481921458720457
P08621_202_437,0.3184010109361515,0.004418983070983767,0.5179850035360146,0.000965184088248899,0.495707905047275,0.0010374134636094241,0.311,0.3766729660138047,0.31802206617914014
P13645_1_151,0.4481132208602016,0.00310857861875623,0.5319331307504068,0.0007594463341046741,0.5188634850429903,0.0010352485675929818,0.485,0.450037765956563,0.43640838725922965
A2AJT9_1_711,0.45914983420420513,0.0006275056683184872,0.5061773860897312,0.0005231056268853679,0.4920380858537189,0.0005211223261442128,0.481,0.4872369652297857,0.4726991281887112
P35368_370_520,0.36326466832044274,0.004202983232055936,0.5275516862216532,0.000961692259260562,0.5015946729748849,0.0013595898299810748,0.404,0.4473986372085503,0.336160109332771
P0DMR3_1_200,0.3492857519001848,0.006116124357883455,0.5245725787686811,0.0007634974730490419,0.5039286980427797,0.0011388187540013566,0.342,0.3982572624916332,0.3219202463063894
P22626_194_353,0.4447250067028997,0.002291460006022161,0.5298091499206028,0.0006647073691081883,0.5068793764288307,0.00091242888652101,0.449,0.450730016265259,0.429254270287039
Q96RR1_1_152,0.37326523067523376,0.004227634598473345,0.5253367056763528,0.0010068284291241307,0.4951490084648046,0.001521093520076194,0.439,0.4400700330329835,0.3776448801054866
P35527_1_157,0.4302479000184942,0.003279127446899827,0.5280909119555995,0.0007690834349323232,0.5057133456074316,0.0012570427351182953,0.48,0.45012539341555,0.4460042613588614
O60229_1_34,0.5161414520555012,0.002391388853562222,0.5640441954096981,0.0048309136540936005,0.5515111540331346,0.003937245276830059,0.537,0.5035289446034413,0.5087091694573881
Q6ZQQ6_2110_2873,0.4230189960308725,0.0006396876518126118,0.5063377787401074,0.0004941426138613261,0.4812441810814581,0.0005143443076209807,0.429,0.4305411361909634,0.3748170887166875
P30536_1_169,0.42435504832369897,0.00175226566073221,0.5242880903292266,0.000939076192763661,0.500708363472678,0.0009630309896538045,0.44,0.4962269505003351,0.4309257858221066
O14979_310_420,0.4571218653489685,0.004437136215432822,0.5347123056637108,0.0009548197925605107,0.5309284214625946,0.001344537749665466,0.473,0.4611762838478537,0.4713211417872064
Q9P2N5_932_1060,0.21972351466644352,0.011612446136080841,0.5300742887135225,0.0012620351316755085,0.49363566626761035,0.001956761546932281,0.165,0.3205925868415967,0.14531503677819332
Q96K19_200_258,0.46993834834838144,0.0022274641966354733,0.5427701046932748,0.002380276077762069,0.5216319218270887,0.002278883981969758,0.486,0.4969462437018024,0.4676816754357855
Q8IUC2_1_63,0.46070618792027673,0.003275944533042821,0.5443439147192423,0.00125582633683332,0.5298220649375869,0.0014898717381878661,0.471,0.4376746951856317,0.46554173687304634
Q07666_272_443,0.3889326397023445,0.005003718502550282,0.5221796498426682,0.0013134432420142876,0.5039211726348897,0.0013436688900837753,0.381,0.4242028450726905,0.3995385445021993
Q08462_1_39,0.4520802522440591,0.005304582716321974,0.5568530778386498,0.00196342364925144,0.5252028857426284,0.0030544680187343867,0.486,0.4679847369024557,0.43666680556554416
Q8NG27_1_526,0.335242671606251,0.0025134163082764895,0.5159390032907618,0.0003748413455917706,0.5026574802989623,0.0005587667592411467,0.388,0.428272668009639,0.4421399202035695
Q5JRC9_1_791,0.462723200661217,0.000989845984001145,0.5012493538982511,0.0005594636391518596,0.4746359086340164,0.0008602402241678131,0.451,0.4770442893133304,0.4388836677782222
Q6ZMN7_480_1036,0.38949168182397526,0.002386959927712616,0.518529385554203,0.0005978799874439767,0.501518370183029,0.0008317268352946376,0.365,0.3909251434143271,0.3445883960837604
Q96EL1_1_287,0.34149467354643587,0.005418454756797206,0.5187786542354093,0.0006798743564077983,0.5020607132944247,0.000792063026117764,0.336,0.4574970980921914,0.2985466342619171
Q3LI61_1_65,0.4334495696252519,0.002981636674430769,0.5413908754442428,0.0009441616053344987,0.5096196171205258,0.0015926970317947998,0.468,0.4437108424164951,0.42563583159563073
Q13402_787_1000,0.11285476552781991,0.01347325121545058,0.5193651024763077,0.0010919463813648853,0.4584196840692906,0.0027315779404711296,0.152,0.3418458653515815,0.09408759020792253
Q9Y6C7_1_94,0.479261920624264,0.001358746056843291,0.5313137979188642,0.0021328298231245634,0.5163928574024373,0.0021857321231969376,0.492,0.4987547472142717,0.46932383199307887
Q9H5F2_1_150,0.47674638793069335,0.0015708846317925725,0.5278503444872988,0.0009250119791730483,0.5133848942993274,0.0008596656507995872,0.493,0.4997636843941353,0.47854567549392235
A6NE52_783_1184,0.42101621981158877,0.0008464768292493904,0.5119621501934579,0.0005240389661554904,0.4919967518180747,0.0004961161160131213,0.47,0.4689099486176388,0.42379239772848043
Q01668_1606_2161,0.3997065110903786,0.0009298396071009952,0.516293647650641,0.00022657958428017323,0.4897729178314538,0.0004047449408395985,0.452,0.4706392459759327,0.39141301230269515
Q5K131_1_121,0.4682986411309304,0.0015899943089313902,0.5277960429190535,0.0013681970163333813,0.5132190225009228,0.0011963033927324957,0.482,0.4979927161586288,0.4710522091322133
Q96MS0_860_1386,0.4145952992525257,0.0008461256178908731,0.5084089947291304,0.0006226624345243619,0.4741023446086738,0.0007699442748147234,0.424,0.4584077791310573,0.3866437958369679
Q9H0W5_1_538,0.4285100921264674,0.0005320379364655261,0.5109274402617768,0.00036240016251560186,0.4832036057945643,0.00046435096749664306,0.452,0.4587991492526209,0.3704326128307457
Q6V1P9_1_111,0.4189609794554607,0.004222519954465738,0.532911823188934,0.0012995479712124374,0.5133222657802907,0.0017406331304150183,0.457,0.4276261890414364,0.4155624380932609
P0DM63_1_369,0.4394009209282284,0.0010414276998059854,0.5112058524100713,0.0009160553052843494,0.4849618636334137,0.0010136010574164753,0.472,0.4838989815820634,0.46240532286420766
